TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
-0.8338455581778892,1747,0,25,0,0.6348363551037051,2,0.5934107443462758,-0.2046294076264745,0.4164174716338911,73,0
1.5027903923803558,2220,1,22,1,0.18625042193459457,1,-1.5617445357023672,-0.2046294076264745,-0.4619646026932666,270,0
0.2438751509356017,489,2,41,1,0.5226898718114275,0,-1.5046543296083634,-0.2046294076264745,-1.099181181217377,245,1
-0.9056183073842851,111,0,13,2,0.46661663016528865,2,0.7218637080577844,-0.2046294076264745,-0.9167014191276252,20,1
-0.7911652442721308,809,0,21,2,-0.7109214444036265,1,0.3507773684467598,-0.2046294076264745,0.43795345008064396,103,1
-0.4126897742080751,42,1,19,3,-0.54270171946521,0,-0.49130317143979607,-0.2046294076264745,2.145566917554505,357,1
0.9955894527095979,241,1,32,1,-0.7109214444036265,1,0.1509616471177465,-0.2046294076264745,-1.1287562661187562,253,1
-0.4249428234288142,1991,1,26,0,-1.3277271025111534,3,2.3203894786898904,-0.2046294076264745,-0.9767342740948876,328,0
-0.7506754196125379,1378,0,22,2,0.6348363551037051,1,0.9930421870043024,-0.2046294076264745,0.5495977277189408,115,2
-0.8796062475860682,2473,1,21,1,0.8030560800421215,2,0.5220479867287712,-0.2046294076264745,-1.016011197970075,304,0
-0.6860217604561805,344,0,1,1,1.81237442967262,2,-0.9194797171448245,-0.2046294076264745,0.39369089459315565,293,1
-0.9021614415426799,2082,1,30,1,-1.2716538608650145,3,-0.5483933775337999,-0.2046294076264745,0.9227990680274774,58,0
0.665373198850129,1965,1,14,2,-1.2155806192188758,3,-0.6483012381983065,-0.2046294076264745,-1.0919477815698855,213,0
1.8631258733746021,1696,0,41,2,0.46661663016528865,0,0.9359519809102986,-0.2046294076264745,-1.181358143654612,130,0
-0.7670356361698374,50,1,1,0,0.35447014687301104,1,0.550593089775773,-0.2046294076264745,-0.5905210254456523,297,1
1.5842492112221402,1642,1,31,2,0.6909095967498439,1,-0.020308971164264843,-0.2046294076264745,0.2736508441110873,192,2
0.25339008859863354,2414,1,37,1,1.251642013211232,2,0.33650481692325884,-0.2046294076264745,-0.4180227903614847,216,0
-0.2693496341621116,1605,1,39,0,-1.4959468274495697,3,-1.5189268811318644,-0.2046294076264745,-1.1185540678220458,252,2
-0.24049678362277377,2429,1,1,2,-1.4959468274495697,3,-0.776754201909815,-0.2046294076264745,-1.1193546427386891,312,0
-0.2042168054831554,831,0,18,1,-0.31840875288065473,0,-0.47703061991629514,-0.2046294076264745,0.8715622733623082,312,1
-0.38010624667136145,1219,1,43,2,0.7469828383959827,0,-1.5189268811318644,-0.2046294076264745,-0.9249509330923946,1,2
0.14886267988316726,288,1,38,2,-1.4959468274495697,3,0.40786757454076356,-0.2046294076264745,-1.180865482167447,226,1
0.4686398834288782,1656,1,22,0,0.8030560800421215,0,1.364128526615327,-0.2046294076264745,1.9334094327535478,112,2
0.0521046627126948,963,0,32,1,0.5226898718114275,1,-1.0764777839033348,-0.2046294076264745,-1.2522398151204888,60,2
-0.7615594130544233,1738,1,4,0,-1.2155806192188758,3,0.49350288368176926,-0.2046294076264745,-1.031642936406584,276,0
-0.9390232683883108,1500,1,20,0,0.8030560800421215,1,0.5934107443462758,-0.2046294076264745,0.40996411934107746,103,2
-0.8566061105013291,253,0,39,2,-1.1034341359265982,3,-0.8338444080038188,-0.2046294076264745,-1.1942083974448345,42,1
0.7363929673781552,1309,1,34,1,1.9245209129648977,2,-1.276293505232348,-0.2046294076264745,0.4826291227526823,334,2
0.6519906786118358,1376,1,21,1,-0.0941157862960995,1,0.6933186050107825,-0.2046294076264745,0.5023227525130576,289,2
-0.9748925297942731,647,1,13,0,-0.03804254464996068,1,0.5220479867287712,-0.2046294076264745,1.00886600345712,122,1
-0.7897961884932773,709,0,5,2,1.9245209129648977,2,0.13668909559424558,4.842895980493226,0.0321440775903684,255,1
0.8154559386069461,1237,1,19,2,-0.0941157862960995,1,-1.3904739174203558,-0.2046294076264745,1.1620349730057948,265,2
-0.09219381637846609,1213,0,42,2,-1.0473608942804593,1,-0.9480248201918264,-0.2046294076264745,0.2952176139007882,281,2
-0.6834205544763586,223,1,10,1,1.5320082214419262,2,-1.4475641235143595,-0.2046294076264745,0.6021996052547964,140,1
-0.3476596247125329,1567,1,37,2,0.9152025633343992,2,-0.3057600016342838,-0.2046294076264745,-0.22570519419990506,8,2
-0.1590721911754606,995,1,38,0,-0.15018902794223832,1,1.8065776238438565,-0.2046294076264745,0.8186550483422198,92,2
-0.8663948593201316,598,1,12,2,-0.9352144109881817,3,1.2214030113803176,-0.2046294076264745,-1.2314376970139922,245,1
-0.4065632495977057,941,1,3,2,-0.54270171946521,0,0.8645892232927939,-0.2046294076264745,0.03279069579227246,233,2
3.0072115613680173,2398,0,18,0,0.5226898718114275,1,0.7789539141517882,6.525404443199792,-1.2290231425378342,320,0
0.30469545391116926,2045,1,27,1,0.07410393864231694,0,0.12241654407074462,-0.2046294076264745,0.4489433935677695,5,0
-0.4467108103125852,754,1,10,2,1.7563011880264814,2,-1.4190190204673576,-0.2046294076264745,-0.31707593845230914,3,1
0.162792822433002,1648,1,14,1,1.3637884965035096,2,1.906485484508363,-0.2046294076264745,-0.2737499529794836,73,2
-0.7625862048885635,2435,1,33,0,1.5320082214419262,2,-0.03458152268776579,-0.2046294076264745,-0.693756700513949,325,0
1.2803188283166589,1918,1,42,1,0.7469828383959827,1,-0.9337522686683254,-0.2046294076264745,0.02525964649628545,340,0
-0.1458608029095242,2200,1,39,0,0.018030696996178132,1,0.46495778063476734,-0.2046294076264745,0.28338860631833473,314,0
-0.8621165600112144,261,1,30,2,-1.1034341359265982,3,-0.14876193487577336,-0.2046294076264745,0.22187263499908577,98,1
0.10963923181901399,60,0,35,2,-1.0473608942804593,3,-0.7624816503863141,-0.2046294076264745,-0.8831414212597491,206,1
0.22036161793379247,1249,0,30,1,0.7469828383959827,0,1.1214951507158109,1.4778790550800924,0.8489280703504161,144,2
-0.9779729052966935,1879,1,36,3,0.46661663016528865,0,-0.9622973717153274,-0.2046294076264745,2.4372533092991846,298,0
-0.8564692049234436,2394,1,36,0,1.0834222882728155,0,-1.3048386082793502,-0.2046294076264745,0.8057278161946277,153,0
-0.8955899738041829,130,1,24,1,1.0273490466266768,2,0.13668909559424558,-0.2046294076264745,-0.1600246937469636,174,1
-0.5013019094943693,815,0,27,1,-0.4305552361729324,0,-0.33430510468128566,-0.2046294076264745,1.7423748092147937,292,1
-0.18836998484292594,1251,0,37,2,-1.2716538608650145,3,1.635307005561845,-0.2046294076264745,-1.1881399369388688,46,2
-0.8520197736421697,1828,1,41,1,-1.3277271025111534,3,-1.4618366750378604,-0.2046294076264745,-1.1026785645872,64,0
-0.8700228571340934,1323,1,4,0,-1.1034341359265982,3,-0.5626659290573008,-0.2046294076264745,-1.1637531933241971,261,2
2.527802454007986,1325,1,29,2,-1.1034341359265982,3,0.09387144102374273,-0.2046294076264745,-1.1896076576193815,358,2
0.5001623927369806,1882,1,19,0,0.46661663016528865,2,-0.4627580683927942,-0.2046294076264745,-0.5079514733858328,292,0
0.23097180021990715,2280,1,9,2,1.307715254857371,2,-0.8909346140978226,-0.2046294076264745,0.2003109970998763,62,0
1.5735705761470826,817,1,20,0,-1.2716538608650145,3,-1.1763856445678416,-0.2046294076264745,1.1338865536609977,160,1
-0.9484697532624001,1541,1,13,1,0.35447014687301104,1,-0.6768463412453084,-0.2046294076264745,0.054806505999962354,65,2
0.6082151200829946,1829,1,31,0,-0.5987749611113489,1,-0.20585214096977716,-0.2046294076264745,-0.7987372183492888,36,0
-0.8998682731131002,1163,1,37,0,0.6348363551037051,2,-1.361928814373354,-0.2046294076264745,0.43983685389095223,279,2
1.3412760368701118,456,1,28,1,-0.9912876526343205,3,-0.3771227592517885,-0.2046294076264745,-0.8928663537407683,150,1
-0.2959777690608126,1914,1,42,0,1.5880814630880649,2,-0.41994041382229136,-0.2046294076264745,-0.2679534826695569,326,0
-0.29536169396032846,2186,0,13,1,0.35447014687301104,1,2.377479684783894,-0.2046294076264745,0.7261706838532029,286,0
1.5290762633343433,1383,0,15,2,-0.31840875288065473,1,-0.17730703792277525,-0.2046294076264745,0.9568491614372724,303,2
-0.8085180262690991,1192,1,31,2,-1.159507377572737,3,0.7218637080577844,-0.2046294076264745,-0.8289717511788004,115,2
-0.445684018478445,1778,1,23,1,-0.4305552361729324,0,-0.534120826010299,-0.2046294076264745,1.9022049726211798,265,0
0.21837648705445473,659,1,26,2,-1.3277271025111534,3,-0.5198482744867979,-0.2046294076264745,-0.09637642192857815,258,1
0.27789618704011165,1106,1,41,1,1.868447671318759,2,0.09387144102374273,-0.2046294076264745,-0.7217768225964634,164,2
-0.19353817040809795,1105,1,8,1,-0.8230679276959041,0,-0.9194797171448245,-0.2046294076264745,1.8658557922712806,265,2
-0.5672219452461662,1689,0,13,1,-0.7669946860497653,1,-1.5189268811318644,-0.2046294076264745,-0.14532952532511736,27,0
-0.9493596395186551,1313,1,28,2,-0.4866284778190712,1,1.335583423568325,-0.2046294076264745,-0.7866182589540768,219,2
0.40463652576747616,771,1,36,1,1.4198617381496486,0,0.7218637080577844,-0.2046294076264745,1.256002453846798,98,1
3.162496713084478,1812,1,10,2,-0.9912876526343205,3,0.4792303321582683,-0.2046294076264745,-1.249491687762396,257,0
-0.6742478807580402,2485,1,9,1,0.2983969052268722,0,0.3507773684467598,-0.2046294076264745,2.401697006030192,330,0
0.6430575896548167,2330,1,21,2,-1.439873585803431,3,0.40786757454076356,-0.2046294076264745,-0.9186387077880921,285,0
0.08040989094049127,268,1,20,1,0.07410393864231694,0,0.8503166717692929,-0.2046294076264745,0.4853772501107751,10,1
1.4157526712397432,1176,1,38,1,-1.3277271025111534,3,-0.9765699232388283,-0.2046294076264745,-1.0669298154247835,189,2
-0.976911887068082,1897,1,15,0,-0.15018902794223832,1,0.27941461082925506,-0.2046294076264745,0.7008730296763248,66,0
0.18237032007060722,2034,1,7,0,-1.3838003441572921,3,-0.791026753433316,-0.2046294076264745,-1.2552291413316727,252,0
0.014352949610809084,720,1,8,2,0.5226898718114275,1,-1.347656262849853,-0.2046294076264745,0.3779000675514163,222,1
-0.9183505261276228,480,1,21,2,1.1394955299189544,2,-1.276293505232348,-0.2046294076264745,-0.29986101179923325,318,1
-0.22571098121115568,747,1,33,1,-0.9912876526343205,3,0.40786757454076356,-0.2046294076264745,-1.0226467323753299,39,1
-0.4046465715073107,1478,1,28,0,0.7469828383959827,2,1.7780325207968544,-0.2046294076264745,-0.638101348135768,217,2
-0.8931256734022467,188,1,17,1,0.18625042193459457,0,-0.9194797171448245,-0.2046294076264745,0.3453613158913098,320,1
-0.546035807068408,683,0,20,1,0.46661663016528865,0,2.3061169271663897,-0.2046294076264745,-0.8887788029644454,299,1
-0.22047434285704096,711,1,21,0,-0.6548482027574877,1,-0.6768463412453084,-0.2046294076264745,0.4684881985038968,76,1
1.0660958253205544,2198,1,40,0,-0.31840875288065473,1,0.8217715687222911,-0.2046294076264745,1.0059613534390424,309,0
0.4756905206899738,2442,1,20,1,-0.7669946860497653,0,-0.12021683182877146,-0.2046294076264745,2.373946308198471,120,0
1.9603972864621446,991,1,20,1,-0.8791411693420429,0,-0.9194797171448245,-0.2046294076264745,1.2834195787965845,89,2
0.1942126525576901,2083,1,6,0,1.6441547047342038,2,0.12241654407074462,-0.2046294076264745,0.576109073997012,217,0
-0.9413164368178906,342,1,18,2,0.46661663016528865,1,-0.10594428030527052,-0.2046294076264745,-0.1733060263384558,272,1
-0.3952000866332215,1115,1,23,1,-1.0473608942804593,3,-0.9480248201918264,-0.2046294076264745,-1.010299403853255,4,2
-0.5847458592154913,2032,1,30,1,-1.0473608942804593,1,2.434569890877898,-0.2046294076264745,0.08070972325481418,358,0
-0.03246875802598132,1671,1,41,2,-0.4305552361729324,1,-0.9908424747623292,-0.2046294076264745,-0.3747122005601331,233,2
-0.6122638803704471,1835,1,1,1,0.5787631134575663,1,0.051053786453239894,-0.2046294076264745,-0.7719949369991088,246,0
1.212174076924225,700,1,16,0,-1.3277271025111534,3,0.6647735019637806,-0.2046294076264745,-0.8494993131440124,39,1
-0.7906518483550606,1950,1,11,0,-0.4305552361729324,1,-1.2334758506618453,-0.2046294076264745,-0.3986139805233768,276,0
-0.6815381027804351,97,1,10,1,1.3637884965035096,2,0.6647735019637806,-0.2046294076264745,-0.3973720630244814,295,1
-0.543195016327287,1001,1,42,2,1.4759349797957872,2,-1.276293505232348,-0.2046294076264745,0.42068207263216384,134,2
-0.902777516643164,2108,1,26,1,-1.0473608942804593,3,0.8217715687222911,-0.2046294076264745,-0.9413652848288273,312,0
-0.9376199862149861,1723,1,1,1,0.7469828383959827,0,0.6362283989167787,-0.2046294076264745,1.4562898759413714,173,0
5.244659420748325,424,1,35,2,0.5787631134575663,1,1.6923972116558488,-0.2046294076264745,-0.7384118456240221,335,1
-0.9295767835142216,2410,1,36,0,1.1394955299189544,0,2.3346620302133916,-0.2046294076264745,1.9963546355746247,336,0
-0.9603463121439545,788,1,20,1,-0.9912876526343205,1,-1.0764777839033348,-0.2046294076264745,-0.5940902552823536,301,1
1.3903909129364818,1772,1,35,2,0.07410393864231694,1,-0.8195718564803178,-0.2046294076264745,-0.3925301243459371,21,0
3.334484345302952,1582,1,15,0,0.13017718028845576,1,0.5077754352052702,-0.2046294076264745,-0.7678945564965577,184,2
-0.927899690185126,1757,1,15,0,1.81237442967262,2,1.5496716964208392,-0.2046294076264745,-0.5203886099915056,60,0
-0.5142737129990064,1053,1,38,1,-0.15018902794223832,1,1.9921207936493686,-0.2046294076264745,0.4321749413874369,55,2
-0.32702110884631613,606,1,22,0,-0.9912876526343205,3,-1.4475641235143595,-0.2046294076264745,-1.12054010944218,218,1
0.036839690778478124,796,1,26,1,1.7002279463803425,2,-1.1478405415208397,-0.2046294076264745,0.08066610218563831,11,1
-0.9805056584875725,397,1,24,0,0.46661663016528865,1,0.3507773684467598,-0.2046294076264745,0.6039880690910155,273,1
-0.012001374132121328,208,1,14,2,-0.37448199452679354,1,0.2365969562587522,-0.2046294076264745,0.3204151962130859,57,1
-0.5414836966037201,1253,1,4,2,-0.9912876526343205,3,-1.2620209537088471,-0.2046294076264745,-0.9770293577981374,225,2
0.4619657365069673,1200,1,7,0,-0.8791411693420429,0,0.25086950778225314,-0.2046294076264745,2.1900142210996805,241,2
-0.5689332649697331,206,1,5,2,-0.0941157862960995,0,-0.776754201909815,-0.2046294076264745,-0.9688850475884396,348,1
0.7497754876164486,1884,1,23,0,-0.15018902794223832,1,0.12241654407074462,-0.2046294076264745,-0.7948652069736006,311,0
-0.601824830056689,246,1,7,2,1.3637884965035096,0,0.051053786453239894,3.1603875177866594,0.8316489950661993,104,1
0.26300770544507956,1336,0,37,1,-1.0473608942804593,3,0.836044120245792,-0.2046294076264745,-0.8831799104384339,134,2
-0.4501676761541903,1658,1,29,0,1.307715254857371,0,1.5353991448973383,-0.2046294076264745,1.721516240312893,344,2
1.1268819019016505,1886,1,6,0,-1.2155806192188758,3,0.3793224714937617,-0.2046294076264745,-1.1614310128768823,306,0
0.579088458387886,1291,1,2,1,0.6348363551037051,2,0.6505009504402797,-0.2046294076264745,0.07931128309593416,192,2
1.6811441339704982,893,1,31,2,0.7469828383959827,2,1.5924893509913423,-0.2046294076264745,-0.8210275846982633,199,2
0.7790732812839137,631,1,7,0,1.3637884965035096,2,0.20805185321175032,-0.2046294076264745,-0.10772816369534031,196,1
-0.6416985796157977,1662,2,33,0,-0.8230679276959041,1,0.25086950778225314,-0.2046294076264745,-1.192969045891185,347,2
1.1466989843005555,1694,1,10,0,1.9805941546110366,2,-0.6197561351513046,-0.2046294076264745,-0.19236843356840078,183,0
-0.5931655522554404,2328,1,28,0,1.5320082214419262,2,-0.41994041382229136,-0.2046294076264745,-0.46024798532392575,311,0
-0.8686880277497113,497,1,14,0,0.971275804980538,2,0.03678123492973895,-0.2046294076264745,-0.19410301255446125,55,1
-0.04739146601548473,479,1,36,1,-0.9352144109881817,3,-1.290566056755849,-0.2046294076264745,-0.9222233332962672,262,1
-0.4419533414810692,1087,1,37,0,1.4759349797957872,2,-0.10594428030527052,-0.2046294076264745,0.21788515608734335,345,2
-0.27061601075755115,2232,0,10,1,-0.26233551123451593,1,0.051053786453239894,-0.2046294076264745,0.40690551260826086,49,0
-0.5641073433492745,1528,1,28,0,-1.3277271025111534,3,0.33650481692325884,-0.2046294076264745,-1.1009722109988418,137,2
-0.48014999771108235,2142,0,9,1,-0.15018902794223832,0,2.420297339354397,-0.2046294076264745,2.2710852611360393,247,0
-0.5232752547449682,1290,1,0,2,-1.3838003441572921,3,0.564865641299274,-0.2046294076264745,-1.0895306611484818,270,2
1.1827393776788744,804,1,1,0,1.0834222882728155,0,-0.3771227592517885,-0.2046294076264745,-1.0462842199782714,83,1
3.7473915682051726,2176,1,12,1,-0.20626226958837712,0,2.5344777515424046,-0.2046294076264745,2.1128639453986766,172,0
-0.30662217774139877,1254,1,28,2,-0.7109214444036265,0,-1.1906581960913425,-0.2046294076264745,0.863559090141121,319,2
-0.007380810878490621,2207,1,23,0,0.8030560800421215,2,-1.1906581960913425,-0.2046294076264745,0.29950274246102615,45,0
-0.9153043770196736,2085,1,2,0,-0.03804254464996068,0,-0.2914874501107828,-0.2046294076264745,-1.188624900590297,342,0
-0.6352640174551861,2485,0,31,0,-1.0473608942804593,3,0.564865641299274,-0.2046294076264745,-1.023955364450612,128,0
-0.40187423355513235,1207,1,31,1,0.7469828383959827,1,0.3507773684467598,-0.2046294076264745,0.8513272291551003,174,2
-0.9718463806863241,985,0,10,2,-0.37448199452679354,1,0.40786757454076356,-0.2046294076264745,0.8286340094025587,293,2
-0.6883491552802313,506,1,27,1,0.7469828383959827,2,-0.34857765620478665,-0.2046294076264745,0.5308381020279828,248,1
-0.7471843273764615,2485,1,20,2,1.251642013211232,2,-0.7053914442923103,-0.2046294076264745,-0.8778837994514093,205,0
-0.6729472777681292,1261,1,35,0,-0.9912876526343205,3,0.5791381928227749,-0.2046294076264745,-0.8770062461773965,20,2
-0.764057939850831,2204,1,12,2,0.24232366358073337,1,-0.7339365473393122,-0.2046294076264745,0.2952817625319295,299,0
-0.883028887033202,896,1,41,1,0.41054338851914984,1,0.7075911565342834,-0.2046294076264745,0.8682906931741025,57,2
-0.678697312039314,843,1,39,0,-0.26233551123451593,0,-1.047932680856333,-0.2046294076264745,-0.9856611976045091,172,2
-0.5948768719790074,1573,1,19,2,0.6348363551037051,1,1.7780325207968544,-0.2046294076264745,-0.29606341283566906,13,2
0.4424566916583047,2431,1,29,0,-1.439873585803431,3,1.8351227268908583,-0.2046294076264745,-1.1898924775416488,169,0
-0.5610611942413254,886,0,38,2,-1.1034341359265982,3,0.051053786453239894,-0.2046294076264745,-0.8316788234129626,179,2
-0.2576099808584428,1552,1,41,2,0.24232366358073337,1,-0.6625737897218075,-0.2046294076264745,-0.5121750192601752,268,2
-0.27968600529245574,1006,0,41,2,-1.2716538608650145,3,0.293687162352756,-0.2046294076264745,-0.8395126542479368,261,2
-0.9972081389895855,2368,1,8,1,1.9805941546110366,2,2.3346620302133916,6.525404443199792,0.6631023156603348,349,0
1.809116622898831,987,1,7,0,-0.8791411693420429,0,1.2784932174743213,-0.2046294076264745,0.6330576627790014,360,2
-0.5688305857863191,868,1,5,1,1.251642013211232,2,1.9778482421258676,-0.2046294076264745,0.3923052841605039,306,2
